Name,Variant1,variant2,variant3,variant4,variant5,variant6,variant7
Августа,Густа
Аврелія,Аурелія,Аурика
Агафія,Агапія,Гафія,Гапка
Агата,Аґата
Аглая,Аглаїда
Агнеса,АгніяАгна
Агрипина,Горпина,Груня
Аделаїда,Аделя,Адиля
Аделіна,Аделя,Адиля,Адель
Адріана,Андріана,Адріанна
Акилина,Килина,Кулина,Якилина
Алевтина,Ала,Аля,Тіна
Аліна,Ліна
Альбертина,Альбертіна
Альбіна,Альвіна
Анастасія,НастасіяНастяНастаНастка
Анатолія,Анатоля
Ангеліна,Ангела
Анжела,Ангела
Анжеліка,АнгелікаАнжеліна
Анна,Ганна,Анничка,Анка,Аня
Антонида,Антоніда
Антоніна,Тоня,Антонія
Анфіса,Анфиса
Арсена,Арсенія
Артемізія,Артемісія,Артеміса,Артеміза,Артемія
Аскліпія,Асклепія
Аурика,Аурелія,Аврелія
Афіна,Атена
Афродіта,Афродита
Божена,Бажана
Беатриса,Беата
Богдана,Дана
Богуслава,Слава
Болеслава,Борислава,Броніслава
Валерія,Лера,Лєра,Леруня,Леруся,Леруша,Лерочка
Варвара,Барбара
Векла,Фекла,Текля
Вікторина,Вікторія,Віка
Вілена,Олена
Віола,Віоланта
Віолетта,Віола
Віта,Віталія,Віталіна
Влада,Владислава,Слава,Володимира
Всеслава,В'ячеслава,Вячеслава
Галина,Галка,Галя
Ганна,Анна
Гафія,Агафія
Гелена,Гелина
Гертруда,Герта,Ґертруда
Глафіра,Глафира,Глафа,Фіра
Гликерія,Ликерія,Ликера,Лукера
Горпина,Агриппина,Аґриппина
Густава,Густа,Ґустава
Дана,Даня,Даніелла,Данієлла
Дарина,Одарина,Одарка,Даріня
Дарія,Одарка,Дарина,Дарка,Дарья,Дар'я
Дзвенислава,Дзвінка,Звенислава
Діана,Діна
Домаха,Домна
Дорофея,Доротея,Дорофія
Евеліна,Евелина
Едіта,Едита
Ельвіна,Альбіна,Ельвіра,
Емма,Еммануїла,Еммануель,Еммануела
Емілія,Еміля
Есфір,Естер,Фіра
Єва,Євгенія,Євгена,Югина,Ївга
Євдокія,Докія,Явдоха
Євфросинія,Єфросинія,Фросина,Фрося,Пріся,Пріська
Єлизавета,Лизавета,Лисавета,Гальшка,Галшка,Ліза
Єпистимія,Єпистима,Пистина
Жадана,Ждана
Жанна,Іоанна,Іванна,Іванка
Жозефіна,Жозефа
Зірка,Зіра
Зореслава,Зоряна,Зоря,Зоя
Інга,Інна,Інка,Інеса
Іліана,Іліяна,Іліна
Ірина,Ірена,Орина,Орися
Йосипа,Осипа,Йосифата
Калина,Акилина
Капітоліна,Капитолина,Капитоліна
Катерина,Катря,Катруся,КатяКася
Квітка,Квіткослава
Кикилія,Цецилія
Клеопатра,Клепа,Клена
Констанція,Костка
Корина,Кора
Ксенія,Ксеня,Оксана
Леля,Леся,Олеся
Лідія,Лілія,Лілея
Лоліта,Лола
Лукія,Лукина
Лукреція,Лука
Любов,Любомира,
Людмила,Люда
Магдалина,Магдалена,Магда
Мая,Майя
Малуша,Малка
Мальва,Мальвіна,
Маргарита,Рита,Мара
Марта,Марфа
Марія,Марічка,Марійка,Маруся,Марися,Марічка,Марина,
Мартина,Мартіна
Мар'яна,Маріанна,Маріамна
Меланія,Меланка,Маланка,Мелашка,Малашка,Мелана,Малана
Мирослава,Міра,Слава
Мокрина,Макрина
Мотрона,МатронаМотря
Мстислава,
Надія,Надя
Настасія,Анастасія,Наста,Настя,Настка,Ната,Нася,Анастасья
Наталія,Наталка,Наталя,Наталена
Неля,Ніка,Ніна,Нінель
Одарка,Дарка
Октавія,Тава
Олександра,Сандра,Санда
Олена,Вілена,Лена,Ліна
Олімпіада,Олімпія
Ольга,Хельга,Оля,Леся,Олеся
Ореста,
Орина,
Орися,Оришка
Павла,Пава
Павлина,Павла,Пава
Пелагія,Пелагея,Палагна,Палазга,Палажка,Пазина
Параскева,Параскевія,Парасковія,Параска
Поліна,Павлина,Аполлінарія,Паулина
Пріська,Єфросинія
Пульхерія,Пульхера
Радомира,Радимира
Раїса,Рая
Ракель,Рахіль,Рахель,Рошель
Ревека,Ребекка
Ріана,Ріанна
Рогволода,
Рогнеда,Рогніда
Роза,Рузина
Розалія,Рузалія
Роксана,Роксолана
Романа,РоманнаРоманія
Русудан,Русудана
Рут,Руф,Руфа
Руфина,Рутина,Руфіна,Руфіма
Сара,Сарра
Світлана,Лана
Світозара,Світояра,
Святогора,Святослава,
Секлета,Секлетина
Симона,Сімона
Соломія,Саломея
Софія,ЗофіяСоня,Софья,Соф'я
Станіслава,Стася,Станя
Стелла,Ела
Стефанія,Стефанида
Сусанна,Сусана,Сосанна,Зузана,Сюзанна
Судислава,
Таїсія,Таїса
Тамара,Тамар
Текля,Текла,Фекла
Тереза,
Тетяна,Таня,Тетьяна,Тет'яна
Тіна,
Трояна,
Устина,Юстина
Уляна,Ул'яна
Фаїна,
Февронія,Февросія,Хівря
Феліція,Фелікса
Филіцата,Филікитата,Филіцитата
Феодора,Федора,Тодора
Феодосія,Федосія,Теодозія
Фотина,Фотинія,Хотина
Харитина,Харитя,Харита
Хрися,Хриса
Христина,Христя
Цецилія,Кекилія
Цвітана,Цветана
Юдита,ЮдитаЮдифЮдихва
Юзефа,ЮзепаЙосипаОсипа
Юлія,Юлина
Юліана,ЮліаннаЮліанія
Юнія,Юна
Юстина,Устина
Юхимія,ЮхиминаЮхимаХима
Явдоха,Євдокія
Яна,Іванна,Янка,Яніна
Яромира,Яра

