name,variant1,variant2,variant3,variant4,variant5,variant6,variant7
Авраам,Авраамій,Аврамій
Алфей,Алфій
Антоній,Антін,Антон
Валент,Уалент
Власій,Влас,Улас
Гавриїл,Гаврило
Димитрій,Дмитро
Євсигній,Євстигній
Єзекиїль,Езикіїл,Езекіель
Іануарій,Януарій
Кирило,Кирил,Кіріл,Киріл,Цириль
Іоан,Іван,Ваня,Йоан
Йосиф,Йосип
Кантидій,Кандидій
Лев,Левко,Левусь,Левцьо,Левчик
Лук'ян,Лукіян,Лукіан
Мар'ян,Маріан,Маріян
Василь,Василько,Василій
Валерій,Валерко,Валері́йко,Валера,Валерка,Валерик
Андріан,Андріян,Адріан,Адріан
Аврелій,Аурелій
Володимир,Володимір,Владимир
Григорій,Гриць,Григір,Григор,Грись,Грицько,Ригір,Ригор
В'ячеслав,Вячеслав
Ленид,Нелид,Леонід
Микола,Миколай,Микула,Коля
Мариан,Мар'ян
Никифор,Ничипір,Нечипір,Никифір
Олексій,Олесь,Олесик,Олешко,Альоша,Льоша,Альоха,Льоха
Остап,Євстафій,Євстахій,Стахій
Пава,Павка,Паша,Павло,Павлик,Павличко
Петро,П'єтро,Педро,Педру
Рус,Русан,Руслан
Рафаїл,Рафаіл,Рафаель
Семен,Симеон,Симон,Сеня,Сень,Сімон
Сергій,Сєрьога,Сєрьожа,Серж
Тимофій,Тиміш,Тимко
Доротей,Дорофій
Теодор,Феодор,Федір,Тодор
Юліан,Юлій,Юрій,Юлько,Юлянчик,Юлян,Улян
Панкратій,Пагкратій
Пионий,Пивон
Фелікисим,Филікисим