Name, variant1, variant2, variant3, variant4, variant5, variant6, variant7, variant8, variant9, varint10
Колісник, Колісниченко, Колісничук, Колесник, Колесниченко
Коваль, Коваленко, Ковалюк, Ковальчук, Ковалик, Ковальський, Ковалевський, Ковалів, Ковальов, Ковальчишин, Ковалишин, Ковалець 
Залізняк, Залізнюк
Кравець, Кравченко, Кравчук, Кравчишин, Кравецький, Кравців, Кравцов, Кравчина
Шваля, Швач, Шваченко, Швачка, Швачук, Швадюк, Швадченко
Плахотник, Плахотнюк
Портний, Портнюк, Портненко
Швець, Шевченко, Шевчук, Шевчик, Шевчишин, Шевців
Чоботар, Чоботарь, Чоботарьов, Чоботаренко
Бондар, Бондаренко, Бондарчук, Бондарець, Боднар, Боднаренко, Боднарчук, Боднарук
Хоменко, Хомченко, Хомчак, Хома, Хомич, Хомець, Хомка, Хомко, Хомик, Хомчик, Хомин, Хомишин, Хомицький
Томко, Томенко, Томченко, Томишин, Томчишин, Томин, Томич, Томенюк
Фомко, Фоменко, Фомченко, Фомишин, Фомчук
Тимофієнко, Тимошенко, Тимощенко, Тимченко, Тимофійчук 
Тимчук, Тимочук, Тимощук, Тимків, Тиміш, Тимош, Тимошко, Тимочко
Тарасенко, Таращенко, Тарасюк, Таращук, Тарас, Тарасик, Тарасов, Тарасевич, Тарасишин
Тараненко, Таранюк, Таран, Таранов, Тараник, Таранишин, Таранець
Тар, Тарко, Тарча, Тарчик, Тарчук, Тарчак, Тарченко
Романенко, Ромасенко, Ромашенко, Ромащенко, Романченко
Романюк, Романчук, Ромащук, Романіщак, Ромасюк, Романовський, Романишин
Романів, Романов, Романій, Романіва, Роман, Ромаш, Ромась, Романко, Ромашко, Романець
Приходько, Приходченко, Приходюк, Прихотько,Прихотченко, Прихотюк
Попенко, Попенченко, Поповиченко, Попчук, Попович, Попик, Попів, Попадинець, Попадюк
Пономаренко, Пономарів, Пономарчук, Паламар, Паламарчук, Паламаренко
Панкратенко, Панко, Паненко, Панченко, Паніч, Панів, Панюк, Панчук, Панчак, Панишин, Панчишин, Паняшин
Олійник, Олійниченко, Олійничук, Оліяр, Оліярчук
Скринник, Скриннік, Скринниченко, Скринніченко, Скринничук, Скринський, Скриняр
Мельник, Мельниченко, Мельничук, Мельникович
Млинар, Млинарчук
Мартиш, Мартишко, Мартишенко, Мартишук, Мартишак, Мартищенко, Мартищук, Мартищак
Матвієнко, Матвійчук, Матвіїшин, Матвійко, Матвійців, Матієнко, Матійко
Матеєнко, Матейчук, Матейчак, Матейчик, Матійчук, Матійчак,  Матійчик, Матійченко
Матюш, Матяш, Матюха, Матюшенко
Мацьо, Мацик, Мацько, Мацюк, Мацьків, Мацевич, Мацкевич, Мацієвич, Маценко
Лисенко, Лисиця, Лисюк, Лисяк, Лисняк, Лищик, Лисняченко, Лищенко
Сухенко, Суханюк, Сухенюк, Сушко, Сушенко, Сушак, Сушук
Мокрий, Мокрій, Мокренко, Мокряк, Мокрук, Мокрушенко, Мокрущенко
Пелех, Пелешенко, Пелещенко, Пелехатюк, Пелещук, Пелещак
Ґуля, Ґуленко, Ґульченко, Ґульчук, Ґульчак, Ґульчик
Мурашка, Мурашко, Мурашенко, Муращенко, Муращук, 
Муха, Мушенко, Мущенко, Мущук